Gmt time,Open,High,Low,Close,Volume
12.02.2019 02:00:00.000,1.32978,1.33053,1.32890,1.32899,3770.8899
12.02.2019 03:00:00.000,1.32898,1.32926,1.32873,1.32874,2639.21
12.02.2019 04:00:00.000,1.32874,1.32912,1.32871,1.32912,1491.48
12.02.2019 05:00:00.000,1.32912,1.32953,1.32895,1.32912,2437.3701
12.02.2019 06:00:00.000,1.32912,1.32928,1.32841,1.32855,3478.51
12.02.2019 07:00:00.000,1.32856,1.32864,1.32781,1.32820,3152.8301
12.02.2019 08:00:00.000,1.32820,1.32893,1.32764,1.32842,3943.3301
12.02.2019 09:00:00.000,1.32842,1.32893,1.32764,1.32799,2746.8701
12.02.2019 10:00:00.000,1.32798,1.32819,1.32680,1.32706,2532.6499
12.02.2019 11:00:00.000,1.32704,1.32723,1.32604,1.32627,2296.1499
12.02.2019 12:00:00.000,1.32628,1.32644,1.32541,1.32600,3673.55
12.02.2019 13:00:00.000,1.32599,1.32623,1.32469,1.32571,4559.3198
12.02.2019 14:00:00.000,1.32570,1.32626,1.32433,1.32563,6323.3501
12.02.2019 15:00:00.000,1.32562,1.32730,1.32503,1.32573,7460.79
12.02.2019 16:00:00.000,1.32574,1.32635,1.32419,1.32433,8751.5703
12.02.2019 17:00:00.000,1.32434,1.32517,1.32396,1.32408,5756.6499
12.02.2019 18:00:00.000,1.32408,1.32454,1.32328,1.32388,6393.3398
12.02.2019 19:00:00.000,1.32385,1.32444,1.32375,1.32406,4827.4102
12.02.2019 20:00:00.000,1.32406,1.32419,1.32361,1.32388,3552.8201
12.02.2019 21:00:00.000,1.32387,1.32420,1.32338,1.32348,1481.0601
12.02.2019 22:00:00.000,1.32347,1.32375,1.32321,1.32351,1564.8
12.02.2019 23:00:00.000,1.32345,1.32351,1.32247,1.32298,2157.8701
13.02.2019 00:00:00.000,1.32300,1.32328,1.32265,1.32308,2697.3401
13.02.2019 01:00:00.000,1.32307,1.32307,1.32058,1.32083,5955.6001
13.02.2019 02:00:00.000,1.32083,1.32125,1.32044,1.32106,3895.5701
13.02.2019 03:00:00.000,1.32107,1.32120,1.31957,1.31980,3660.3501
13.02.2019 04:00:00.000,1.31980,1.32110,1.31980,1.32081,2261.8799
13.02.2019 05:00:00.000,1.32081,1.32106,1.32058,1.32069,2681.5801
13.02.2019 06:00:00.000,1.32069,1.32115,1.32054,1.32100,2713.6001
13.02.2019 07:00:00.000,1.32100,1.32215,1.32091,1.32188,3208.3601
13.02.2019 08:00:00.000,1.32188,1.32328,1.32186,1.32287,3401.24
13.02.2019 09:00:00.000,1.32289,1.32308,1.32237,1.32269,3628.96
13.02.2019 10:00:00.000,1.32272,1.32355,1.32272,1.32333,2904.25
13.02.2019 11:00:00.000,1.32332,1.32411,1.32262,1.32289,2825.3899
13.02.2019 12:00:00.000,1.32289,1.32454,1.32288,1.32433,2853.8999
13.02.2019 13:00:00.000,1.32432,1.32569,1.32406,1.32485,6040.9302
13.02.2019 14:00:00.000,1.32484,1.32533,1.32235,1.32275,8027.4702
13.02.2019 15:00:00.000,1.32276,1.32371,1.32168,1.32335,6739.4302
13.02.2019 16:00:00.000,1.32332,1.32412,1.32210,1.32229,7274.3701
13.02.2019 17:00:00.000,1.32229,1.32396,1.32220,1.32357,5319.1401
13.02.2019 18:00:00.000,1.32357,1.32398,1.32327,1.32384,3667.74
13.02.2019 19:00:00.000,1.32384,1.32520,1.32384,1.32498,4843.3101
13.02.2019 20:00:00.000,1.32498,1.32572,1.32469,1.32526,3498.3899
13.02.2019 21:00:00.000,1.32528,1.32590,1.32525,1.32537,1781.36
13.02.2019 22:00:00.000,1.32528,1.32684,1.32513,1.32615,3067.6499
13.02.2019 23:00:00.000,1.32615,1.32633,1.32591,1.32593,1231.96
14.02.2019 00:00:00.000,1.32591,1.32664,1.32547,1.32562,3307.72
14.02.2019 01:00:00.000,1.32561,1.32616,1.32500,1.32509,4157.1899
14.02.2019 02:00:00.000,1.32511,1.32550,1.32503,1.32545,2642.8101
14.02.2019 03:00:00.000,1.32545,1.32547,1.32416,1.32417,4457.8501
14.02.2019 04:00:00.000,1.32416,1.32439,1.32401,1.32410,3408.53
14.02.2019 05:00:00.000,1.32409,1.32424,1.32351,1.32362,2908.8101
14.02.2019 06:00:00.000,1.32365,1.32453,1.32340,1.32358,3548.8899
14.02.2019 07:00:00.000,1.32357,1.32398,1.32286,1.32353,4005.3501
14.02.2019 08:00:00.000,1.32354,1.32615,1.32344,1.32613,4882.54
14.02.2019 09:00:00.000,1.32612,1.32632,1.32555,1.32613,3485.6599
14.02.2019 10:00:00.000,1.32613,1.32733,1.32569,1.32668,3166.21
14.02.2019 11:00:00.000,1.32668,1.32672,1.32593,1.32625,2704.05
14.02.2019 12:00:00.000,1.32624,1.32686,1.32583,1.32673,3217.1799
14.02.2019 13:00:00.000,1.32674,1.33088,1.32657,1.33031,9963.79
14.02.2019 14:00:00.000,1.33035,1.33315,1.33035,1.33239,10757.3604
14.02.2019 15:00:00.000,1.33244,1.33399,1.33178,1.33181,11886.7002
14.02.2019 16:00:00.000,1.33181,1.33233,1.33057,1.33060,8527.4902
14.02.2019 17:00:00.000,1.33059,1.33087,1.32773,1.32814,8338.0996
14.02.2019 18:00:00.000,1.32815,1.32885,1.32794,1.32819,4812.8599
14.02.2019 19:00:00.000,1.32819,1.32870,1.32769,1.32823,5243.52
14.02.2019 20:00:00.000,1.32827,1.32904,1.32815,1.32901,4495.7798
14.02.2019 21:00:00.000,1.32902,1.32982,1.32891,1.32928,2120.3401
14.02.2019 22:00:00.000,1.32926,1.32949,1.32884,1.32932,1607.25
14.02.2019 23:00:00.000,1.32932,1.32977,1.32921,1.32972,2728.26
15.02.2019 00:00:00.000,1.32972,1.33049,1.32953,1.33030,2930.3899
15.02.2019 01:00:00.000,1.33031,1.33121,1.32958,1.33054,5291.6001
15.02.2019 02:00:00.000,1.33054,1.33120,1.33030,1.33076,3560.1201
15.02.2019 03:00:00.000,1.33076,1.33093,1.33021,1.33032,3123.6101
15.02.2019 04:00:00.000,1.33033,1.33049,1.33009,1.33028,2959.3401
15.02.2019 05:00:00.000,1.33027,1.33073,1.33023,1.33031,3872.3799
15.02.2019 06:00:00.000,1.33032,1.33040,1.32973,1.32974,3434.77
15.02.2019 07:00:00.000,1.32973,1.33126,1.32967,1.33101,3323.01
15.02.2019 08:00:00.000,1.33099,1.33119,1.33020,1.33074,3921.1399
15.02.2019 09:00:00.000,1.33074,1.33111,1.32817,1.32835,3795.96
15.02.2019 10:00:00.000,1.32835,1.32905,1.32807,1.32853,2907.6299
15.02.2019 11:00:00.000,1.32854,1.32923,1.32776,1.32918,3023.24
15.02.2019 12:00:00.000,1.32917,1.32919,1.32802,1.32847,3460.3899
15.02.2019 13:00:00.000,1.32848,1.32944,1.32698,1.32730,7641.8301
15.02.2019 14:00:00.000,1.32731,1.32740,1.32557,1.32694,10723.1602
15.02.2019 15:00:00.000,1.32692,1.32840,1.32599,1.32808,9251.8799
15.02.2019 16:00:00.000,1.32807,1.32880,1.32711,1.32723,7880.6201
15.02.2019 17:00:00.000,1.32721,1.32735,1.32625,1.32722,5466.1099
15.02.2019 18:00:00.000,1.32720,1.32742,1.32449,1.32506,5264.6602
15.02.2019 19:00:00.000,1.32506,1.32527,1.32468,1.32497,5294.7402
15.02.2019 20:00:00.000,1.32498,1.32535,1.32449,1.32459,3291.3101
15.02.2019 21:00:00.000,1.32459,1.32510,1.32439,1.32439,2932.25
15.02.2019 22:00:00.000,1.32439,1.32439,1.32439,1.32439,0
15.02.2019 23:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 00:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 01:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 02:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 03:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 04:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 05:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 06:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 07:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 08:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 09:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 10:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 11:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 12:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 13:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 14:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 15:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 16:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 17:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 18:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 19:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 20:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 21:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 22:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 23:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 00:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 01:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 02:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 03:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 04:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 05:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 06:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 07:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 08:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 09:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 10:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 11:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 12:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 13:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 14:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 15:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 16:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 17:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 18:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 19:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 20:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 21:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 22:00:00.000,1.32492,1.32541,1.32492,1.32502,1545
17.02.2019 23:00:00.000,1.32504,1.32539,1.32392,1.32408,3030.3301
18.02.2019 00:00:00.000,1.32407,1.32416,1.32326,1.32346,2893.25
18.02.2019 01:00:00.000,1.32344,1.32364,1.32250,1.32292,5235.7998
18.02.2019 02:00:00.000,1.32292,1.32332,1.32246,1.32285,4258.6099
18.02.2019 03:00:00.000,1.32285,1.32300,1.32262,1.32291,3539.3799
18.02.2019 04:00:00.000,1.32291,1.32330,1.32285,1.32328,2963.0601
18.02.2019 05:00:00.000,1.32328,1.32359,1.32310,1.32343,4204.8501
18.02.2019 06:00:00.000,1.32343,1.32349,1.32290,1.32313,4281
18.02.2019 07:00:00.000,1.32313,1.32351,1.32273,1.32322,4079.3401
18.02.2019 08:00:00.000,1.32323,1.32383,1.32266,1.32285,3031.6101
18.02.2019 09:00:00.000,1.32286,1.32410,1.32268,1.32406,2251.49
18.02.2019 10:00:00.000,1.32406,1.32415,1.32321,1.32357,2196.8601
18.02.2019 11:00:00.000,1.32357,1.32419,1.32329,1.32368,2082.8601
18.02.2019 12:00:00.000,1.32366,1.32421,1.32337,1.32338,3370.9099
18.02.2019 13:00:00.000,1.32338,1.32375,1.32309,1.32320,2551.8999
18.02.2019 14:00:00.000,1.32319,1.32366,1.32274,1.32298,3496.03
18.02.2019 15:00:00.000,1.32298,1.32422,1.32255,1.32373,3243.71
18.02.2019 16:00:00.000,1.32374,1.32436,1.32300,1.32336,2653.5601
18.02.2019 17:00:00.000,1.32335,1.32345,1.32286,1.32294,1731.9399
18.02.2019 18:00:00.000,1.32294,1.32410,1.32281,1.32344,10088.2002
18.02.2019 19:00:00.000,1.32343,1.32392,1.32310,1.32363,4559.3701
18.02.2019 20:00:00.000,1.32364,1.32431,1.32355,1.32402,3864.1201
18.02.2019 21:00:00.000,1.32404,1.32421,1.32322,1.32360,3420.3101
18.02.2019 22:00:00.000,1.32359,1.32427,1.32253,1.32356,2041.58
18.02.2019 23:00:00.000,1.32343,1.32363,1.32325,1.32349,2334.4299
19.02.2019 00:00:00.000,1.32349,1.32543,1.32339,1.32518,3092.3
19.02.2019 01:00:00.000,1.32518,1.32543,1.32469,1.32497,5523.52
19.02.2019 02:00:00.000,1.32497,1.32557,1.32482,1.32516,4567.6001
19.02.2019 03:00:00.000,1.32515,1.32627,1.32505,1.32618,3407.47
19.02.2019 04:00:00.000,1.32619,1.32626,1.32557,1.32569,2591.5901
19.02.2019 05:00:00.000,1.32569,1.32599,1.32552,1.32576,2521.03
19.02.2019 06:00:00.000,1.32575,1.32626,1.32560,1.32571,2910.55
19.02.2019 07:00:00.000,1.32572,1.32624,1.32515,1.32585,3286.7
19.02.2019 08:00:00.000,1.32586,1.32607,1.32489,1.32548,3765.4199
19.02.2019 09:00:00.000,1.32546,1.32623,1.32515,1.32571,4375.1802
19.02.2019 10:00:00.000,1.32573,1.32622,1.32498,1.32506,3081.25
19.02.2019 11:00:00.000,1.32507,1.32609,1.32452,1.32564,4604.4399
19.02.2019 12:00:00.000,1.32565,1.32613,1.32481,1.32497,4211.2202
19.02.2019 13:00:00.000,1.32499,1.32658,1.32393,1.32652,4630.8101
19.02.2019 14:00:00.000,1.32653,1.32810,1.32611,1.32711,8684.0498
19.02.2019 15:00:00.000,1.32710,1.32713,1.32548,1.32582,8789.6504
19.02.2019 16:00:00.000,1.32580,1.32610,1.32458,1.32480,6462.71
19.02.2019 17:00:00.000,1.32481,1.32525,1.32145,1.32152,7057.4502
19.02.2019 18:00:00.000,1.32156,1.32184,1.32069,1.32123,6181.1802
19.02.2019 19:00:00.000,1.32124,1.32155,1.32059,1.32124,4983.6802
19.02.2019 20:00:00.000,1.32123,1.32123,1.32052,1.32097,3437.76
19.02.2019 21:00:00.000,1.32096,1.32169,1.32089,1.32105,1382.98
19.02.2019 22:00:00.000,1.32104,1.32164,1.32097,1.32138,2343.5801
19.02.2019 23:00:00.000,1.32139,1.32153,1.32085,1.32101,3155.05
20.02.2019 00:00:00.000,1.32101,1.32138,1.32050,1.32055,4285.6802
20.02.2019 01:00:00.000,1.32055,1.32101,1.31900,1.31908,5133.5098
20.02.2019 02:00:00.000,1.31907,1.31931,1.31834,1.31897,4745.3901
20.02.2019 03:00:00.000,1.31898,1.31990,1.31869,1.31946,3782.1001
20.02.2019 04:00:00.000,1.31946,1.31978,1.31923,1.31968,2362.45
20.02.2019 05:00:00.000,1.31968,1.32008,1.31954,1.32006,1996.76
20.02.2019 06:00:00.000,1.32007,1.32046,1.31988,1.32036,1570.8199
20.02.2019 07:00:00.000,1.32036,1.32037,1.31833,1.31854,3146.1201
20.02.2019 08:00:00.000,1.31857,1.31971,1.31825,1.31955,3701.6599
20.02.2019 09:00:00.000,1.31955,1.31976,1.31859,1.31922,3230.72
20.02.2019 10:00:00.000,1.31923,1.31923,1.31801,1.31816,4688.0601
20.02.2019 11:00:00.000,1.31816,1.31892,1.31763,1.31864,5770.46
20.02.2019 12:00:00.000,1.31865,1.31985,1.31762,1.31858,4253.29
20.02.2019 13:00:00.000,1.31858,1.31956,1.31707,1.31762,4968.4399
20.02.2019 14:00:00.000,1.31761,1.31916,1.31761,1.31838,6967.8301
20.02.2019 15:00:00.000,1.31838,1.31870,1.31674,1.31713,7201.46
20.02.2019 16:00:00.000,1.31714,1.31723,1.31498,1.31611,8221.96
20.02.2019 17:00:00.000,1.31610,1.31661,1.31563,1.31631,5964.5
20.02.2019 18:00:00.000,1.31631,1.31632,1.31534,1.31567,4683.5
20.02.2019 19:00:00.000,1.31565,1.31747,1.31532,1.31532,10041
20.02.2019 20:00:00.000,1.31533,1.31781,1.31533,1.31760,4737.3101
20.02.2019 21:00:00.000,1.31756,1.31796,1.31717,1.31751,1981.6801
20.02.2019 22:00:00.000,1.31747,1.31775,1.31697,1.31758,1939.76
20.02.2019 23:00:00.000,1.31758,1.31770,1.31712,1.31714,2685.3101
21.02.2019 00:00:00.000,1.31714,1.31760,1.31651,1.31687,4359.8999
21.02.2019 01:00:00.000,1.31687,1.31892,1.31668,1.31845,6834.1602
21.02.2019 02:00:00.000,1.31844,1.31850,1.31721,1.31726,4267.5698
21.02.2019 03:00:00.000,1.31726,1.31750,1.31632,1.31646,3913.7
21.02.2019 04:00:00.000,1.31647,1.31692,1.31638,1.31672,2110.24
21.02.2019 05:00:00.000,1.31672,1.31976,1.31634,1.31964,4207.0898
21.02.2019 06:00:00.000,1.31965,1.32062,1.31957,1.31974,5066.4502
21.02.2019 07:00:00.000,1.31975,1.32032,1.31839,1.31939,4893.7598
21.02.2019 08:00:00.000,1.31939,1.31939,1.31775,1.31878,5551.6099
21.02.2019 09:00:00.000,1.31878,1.32028,1.31864,1.31999,4370.2598
21.02.2019 10:00:00.000,1.32000,1.32025,1.31893,1.31904,3906.5
21.02.2019 11:00:00.000,1.31902,1.31939,1.31834,1.31836,4697.4902
21.02.2019 12:00:00.000,1.31836,1.31846,1.31639,1.31688,6524.8599
21.02.2019 13:00:00.000,1.31690,1.31770,1.31625,1.31686,6765.4399
21.02.2019 14:00:00.000,1.31686,1.31884,1.31644,1.31816,8322.71
21.02.2019 15:00:00.000,1.31816,1.31945,1.31746,1.31832,10117.1602
21.02.2019 16:00:00.000,1.31832,1.31972,1.31822,1.31921,11336.5
21.02.2019 17:00:00.000,1.31923,1.32024,1.31625,1.31945,11524.9502
21.02.2019 18:00:00.000,1.31944,1.32174,1.31944,1.32022,7845.0498
21.02.2019 19:00:00.000,1.32022,1.32310,1.32022,1.32249,7599.0698
21.02.2019 20:00:00.000,1.32249,1.32291,1.32188,1.32206,4890.2998
21.02.2019 21:00:00.000,1.32206,1.32342,1.32187,1.32297,2319.1599
21.02.2019 22:00:00.000,1.32295,1.32345,1.32244,1.32294,3647.5
21.02.2019 23:00:00.000,1.32293,1.32339,1.32258,1.32259,3792.3301
22.02.2019 00:00:00.000,1.32261,1.32329,1.32261,1.32287,5435.2998
22.02.2019 01:00:00.000,1.32287,1.32404,1.32263,1.32382,4871.79
22.02.2019 02:00:00.000,1.32382,1.32383,1.32305,1.32327,3519.6899
22.02.2019 03:00:00.000,1.32328,1.32418,1.32326,1.32348,4146.5801
22.02.2019 04:00:00.000,1.32347,1.32410,1.32346,1.32367,3578.5601
22.02.2019 05:00:00.000,1.32367,1.32384,1.32317,1.32327,3053.52
22.02.2019 06:00:00.000,1.32327,1.32350,1.32291,1.32318,3533.24
22.02.2019 07:00:00.000,1.32318,1.32319,1.32161,1.32172,3735.1399
22.02.2019 08:00:00.000,1.32172,1.32263,1.32159,1.32204,3300.8201
22.02.2019 09:00:00.000,1.32204,1.32239,1.32167,1.32169,3415.1001
22.02.2019 10:00:00.000,1.32169,1.32226,1.32099,1.32118,2757.3501
22.02.2019 11:00:00.000,1.32117,1.32163,1.32038,1.32135,3456.8701
22.02.2019 12:00:00.000,1.32135,1.32209,1.32135,1.32193,3721.4099
22.02.2019 13:00:00.000,1.32193,1.32289,1.31907,1.31917,8849.54
22.02.2019 14:00:00.000,1.31918,1.32027,1.31861,1.31912,8601.6104
22.02.2019 15:00:00.000,1.31912,1.31999,1.31830,1.31859,8581.79
22.02.2019 16:00:00.000,1.31857,1.31938,1.31730,1.31881,7781.27
22.02.2019 17:00:00.000,1.31880,1.31883,1.31676,1.31701,5900.6201
22.02.2019 18:00:00.000,1.31701,1.31701,1.31372,1.31406,7986.52
22.02.2019 19:00:00.000,1.31403,1.31452,1.31335,1.31380,9818.5195
22.02.2019 20:00:00.000,1.31380,1.31466,1.31351,1.31452,5739.3101
22.02.2019 21:00:00.000,1.31451,1.31490,1.31325,1.31334,3951.7
22.02.2019 22:00:00.000,1.31334,1.31334,1.31334,1.31334,0
22.02.2019 23:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 00:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 01:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 02:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 03:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 04:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 05:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 06:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 07:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 08:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 09:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 10:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 11:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 12:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 13:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 14:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 15:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 16:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 17:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 18:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 19:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 20:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 21:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 22:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 23:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 00:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 01:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 02:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 03:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 04:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 05:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 06:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 07:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 08:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 09:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 10:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 11:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 12:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 13:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 14:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 15:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 16:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 17:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 18:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 19:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 20:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 21:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 22:00:00.000,1.31336,1.31380,1.31329,1.31339,2150.23
24.02.2019 23:00:00.000,1.31338,1.31376,1.31305,1.31318,3086.28
25.02.2019 00:00:00.000,1.31318,1.31351,1.31288,1.31301,2140.28
25.02.2019 01:00:00.000,1.31300,1.31344,1.31248,1.31328,4544.2998
25.02.2019 02:00:00.000,1.31327,1.31435,1.31290,1.31366,5953.9102
25.02.2019 03:00:00.000,1.31366,1.31417,1.31353,1.31391,4817.0698
25.02.2019 04:00:00.000,1.31391,1.31425,1.31389,1.31416,3509.74
25.02.2019 05:00:00.000,1.31415,1.31453,1.31385,1.31414,4829.77
25.02.2019 06:00:00.000,1.31413,1.31426,1.31361,1.31373,5020.8198
25.02.2019 07:00:00.000,1.31377,1.31378,1.31212,1.31254,4406.1802
25.02.2019 08:00:00.000,1.31254,1.31340,1.31242,1.31322,3988.3101
25.02.2019 09:00:00.000,1.31324,1.31339,1.31209,1.31226,3972.9199
25.02.2019 10:00:00.000,1.31227,1.31286,1.31210,1.31254,3359.0901
25.02.2019 11:00:00.000,1.31254,1.31265,1.31123,1.31141,3123.22
25.02.2019 12:00:00.000,1.31140,1.31374,1.31140,1.31338,4208.5098
25.02.2019 13:00:00.000,1.31338,1.31566,1.31326,1.31535,6745.6099
25.02.2019 14:00:00.000,1.31535,1.31643,1.31416,1.31584,8776.9502
25.02.2019 15:00:00.000,1.31583,1.31845,1.31571,1.31741,10759.3604
25.02.2019 16:00:00.000,1.31747,1.31866,1.31701,1.31860,10245.1699
25.02.2019 17:00:00.000,1.31861,1.31972,1.31769,1.31779,7458.6802
25.02.2019 18:00:00.000,1.31778,1.31805,1.31723,1.31741,4606.6499
25.02.2019 19:00:00.000,1.31740,1.31953,1.31726,1.31929,5107.0801
25.02.2019 20:00:00.000,1.31929,1.31946,1.31863,1.31938,3849.3301
25.02.2019 21:00:00.000,1.31939,1.31939,1.31862,1.31868,1253.35
25.02.2019 22:00:00.000,1.31868,1.31909,1.31825,1.31871,2583.9199
25.02.2019 23:00:00.000,1.31880,1.31905,1.31846,1.31849,2465.8999
26.02.2019 00:00:00.000,1.31849,1.31918,1.31848,1.31913,2688.96
26.02.2019 01:00:00.000,1.31913,1.32011,1.31881,1.31989,3654.6699
26.02.2019 02:00:00.000,1.31989,1.32002,1.31945,1.31951,4125.21
26.02.2019 03:00:00.000,1.31950,1.32009,1.31907,1.31977,3093.29
26.02.2019 04:00:00.000,1.31977,1.31978,1.31948,1.31965,1507.91
26.02.2019 05:00:00.000,1.31965,1.32009,1.31963,1.31996,1722
26.02.2019 06:00:00.000,1.31994,1.32002,1.31934,1.31958,2286.99
26.02.2019 07:00:00.000,1.31958,1.32129,1.31957,1.32052,3488.95
26.02.2019 08:00:00.000,1.32052,1.32166,1.32049,1.32130,4025.99
26.02.2019 09:00:00.000,1.32130,1.32158,1.32054,1.32058,3121.23
26.02.2019 10:00:00.000,1.32055,1.32106,1.32040,1.32062,3561.23
26.02.2019 11:00:00.000,1.32061,1.32238,1.32061,1.32183,3612.8601
26.02.2019 12:00:00.000,1.32183,1.32232,1.32126,1.32183,4417.3198
26.02.2019 13:00:00.000,1.32188,1.32354,1.32158,1.32264,7267.0098
26.02.2019 14:00:00.000,1.32264,1.32355,1.32139,1.32169,9683.7002
26.02.2019 15:00:00.000,1.32169,1.32277,1.31943,1.31966,10396.6104
26.02.2019 16:00:00.000,1.31971,1.31994,1.31725,1.31746,9558.4697
26.02.2019 17:00:00.000,1.31746,1.31867,1.31743,1.31805,5823.1699
